profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-99777537-19,2022-02-15T01:11:50,Bilbao,Expense,food,-731.6,28963.98
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-30271919-20,2022-02-24T16:56:24,Bilbao,Expense,transport,-74.11,28889.87
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-92949084-21,2022-03-01T12:29:28,Bilbao,transfer,Salary,3845.48,32735.35
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-93229073-22,2022-03-01T12:29:28,Bilbao,transfer,Partner Salary,2545.06,35280.409999999996
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-6885619-23,2022-03-05T04:52:33,Bilbao,Housing,Mortgage,-1182.81,34097.6
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-23110144-24,2022-03-05T08:11:04,Bilbao,Basic services,phone,-71.78,34025.82
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-71645134-25,2022-03-07T10:45:39,Bilbao,Expense,transport,-145.86,33879.96
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-5524019-26,2022-03-11T09:27:41,San Sebastian,Expense,gifts,-204.87,33675.09
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-72468474-27,2022-03-14T17:45:36,Bilbao,Expense,transport,-35.04,33640.049999999996
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-9566375-28,2022-03-24T08:49:03,Bilbao,Expense,education,-949.16,32690.889999999996
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-24134685-29,2022-04-01T01:24:35,Bilbao,transfer,Salary,3845.48,36536.369999999995
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-28288893-30,2022-04-01T01:24:35,Bilbao,transfer,Partner Salary,2545.06,39081.42999999999
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-49222763-31,2022-04-01T01:24:35,Bilbao,transfer,Extra Income,384.55,39465.979999999996
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-73010506-32,2022-04-02T14:02:33,Sestao,Expense,healthcare,-361.67,39104.31
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-91279650-34,2022-04-05T13:12:16,Bilbao,Basic services,water,-10.8,37910.7
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-14017737-33,2022-04-05T20:32:39,Bilbao,Housing,Mortgage,-1182.81,37921.5
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-68337051-35,2022-04-06T15:20:04,Bilbao,Basic services,electricity,-20.73,37889.969999999994
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-20434498-36,2022-04-07T09:42:34,Bilbao,Basic services,water,-60.67,37829.299999999996
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-75447389-37,2022-04-07T12:09:56,Bilbao,Basic services,internet,-58.1,37771.2
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-48100069-38,2022-04-14T08:31:45,Bilbao,Expense,leisure,-38.75,37732.45
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-20278359-39,2022-04-15T14:35:16,Bilbao,Expense,repairs,-99.32,37633.13
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-60706756-42,2022-05-01T09:01:42,Mungia,Expense,food,-135.69,43887.979999999996
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-13836281-40,2022-05-01T21:50:23,Bilbao,transfer,Salary,3845.48,41478.61
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-18886817-41,2022-05-01T21:50:23,Bilbao,transfer,Partner Salary,2545.06,44023.67
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-84461396-46,2022-05-05T08:14:06,Bilbao,Expense,clothing,-474.47,41668.2
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-80048802-45,2022-05-05T11:25:56,Bilbao,Expense,food,-517.89,42142.67
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-1033388-44,2022-05-05T11:29:49,Bilbao,Basic services,gas,-44.61,42660.56
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-54800710-43,2022-05-05T17:38:03,Bilbao,Housing,Mortgage,-1182.81,42705.17
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-34339082-47,2022-05-06T09:07:24,Bilbao,Basic services,internet,-39.29,41628.909999999996
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-24328069-48,2022-05-06T15:44:15,Bilbao,Basic services,phone,-67.43,41561.479999999996
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-31820097-49,2022-05-07T02:32:52,Bilbao,Basic services,electricity,-43.96,41517.52
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-54932922-50,2022-05-07T15:41:39,Bilbao,Basic services,phone,-73.85,41443.67
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-86252195-51,2022-05-12T20:32:16,Bilbao,Expense,leisure,-299.37,41144.299999999996
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-80872079-52,2022-05-14T06:30:34,Bilbao,Expense,leisure,-231.75,40912.549999999996
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-64927940-53,2022-05-17T11:58:30,Bilbao,Expense,education,-915.86,39996.689999999995
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-11735287-54,2022-05-19T10:21:53,Bilbao,Expense,education,-977.88,39018.81
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-78299654-55,2022-05-20T06:54:08,Bilbao,Expense,education,-535.35,38483.46
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-77176224-56,2022-05-22T12:28:03,Bilbao,Expense,education,-594.42,37889.04
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-39531860-57,2022-05-23T16:31:49,Amurrio,Expense,food,-133.83,37755.21
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-97810734-58,2022-05-25T16:08:19,Bilbao,Expense,leisure,-242.05,37513.159999999996
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-33519528-59,2022-05-31T18:59:12,Labastida/Bastida,Expense,travel,-2821.93,34691.229999999996
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-70272259-60,2022-06-01T02:25:27,Bilbao,transfer,Salary,3845.48,38536.71
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-98984256-61,2022-06-01T02:25:27,Bilbao,transfer,Partner Salary,2545.06,41081.77
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-88621658-62,2022-06-01T02:25:27,Bilbao,transfer,Bonus,3545.3,44627.07
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-79946322-63,2022-06-04T10:51:22,Portugalete,Expense,education,-381.87,44245.2
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-394055-64,2022-06-05T04:20:03,Bilbao,Housing,Mortgage,-1182.81,43062.39
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-68623191-66,2022-06-05T04:42:34,Bilbao,Basic services,phone,-86.45,42921.9
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-88943675-65,2022-06-05T11:45:57,Bilbao,Basic services,gas,-54.04,43008.35
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-60932140-67,2022-06-06T13:02:41,Bilbao,Basic services,electricity,-132.96,42788.94
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-18840849-68,2022-06-07T10:27:22,Bilbao,Basic services,water,-25.69,42763.25
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-98767343-69,2022-06-07T11:44:05,Bilbao,Basic services,gas,-51.95,42711.3
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-39199085-70,2022-06-10T09:12:27,Irun,Expense,food,-593.82,42117.48
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-83835349-71,2022-06-15T13:17:37,Bilbao,Expense,transport,-178.29,41939.19
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-86346219-72,2022-06-29T17:22:12,Getxo,Expense,gifts,-29.44,41909.75
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-79248873-73,2022-07-01T08:00:09,Bilbao,transfer,Salary,3845.48,45755.23
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-24547673-74,2022-07-01T08:00:09,Bilbao,transfer,Partner Salary,2545.06,48300.29
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-28626920-75,2022-07-01T08:00:09,Bilbao,transfer,Extra Income,384.55,48684.840000000004
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-8934991-77,2022-07-05T16:25:12,Bilbao,Basic services,water,-27.37,47474.66
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-28881769-76,2022-07-05T19:34:05,Bilbao,Housing,Mortgage,-1182.81,47502.030000000006
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-137860-79,2022-07-06T13:22:38,Bilbao,Basic services,internet,-45.69,47366.950000000004
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-30268205-78,2022-07-06T15:52:04,Bilbao,Basic services,gas,-62.02,47412.64000000001
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-99485386-80,2022-07-07T09:14:30,Bilbao,Basic services,electricity,-147.99,47218.96000000001
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-72578690-81,2022-07-10T08:40:44,Bilbao,Expense,healthcare,-101.14,47117.82000000001
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-10994689-82,2022-07-15T18:28:34,Bilbao,Expense,food,-271.73,46846.090000000004
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-45603445-83,2022-08-01T20:14:37,Bilbao,transfer,Salary,3845.48,50691.57000000001
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-45583520-84,2022-08-01T20:14:37,Bilbao,transfer,Partner Salary,2545.06,53236.630000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-51434096-85,2022-08-05T09:01:50,Bilbao,Housing,Mortgage,-1182.81,52053.82000000001
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-8836305-86,2022-08-05T15:29:21,Bilbao,Basic services,gas,-51.82,52002.00000000001
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-74425439-88,2022-08-05T15:58:27,Elciego,Expense,food,-464.96,51442.84000000001
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-52634841-87,2022-08-05T17:32:04,Bilbao,Basic services,phone,-94.2,51907.80000000001
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-45545667-90,2022-08-06T08:38:20,Bilbao,Basic services,gas,-87.13,51215.500000000015
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-37544472-89,2022-08-06T08:51:30,Bilbao,Basic services,electricity,-140.21,51302.63000000001
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-70593579-91,2022-08-07T22:22:06,Bilbao,Basic services,gas,-82.84,51132.66000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-1707082-92,2022-08-09T08:50:48,Bilbao,Expense,education,-293.35,50839.31000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-37233980-93,2022-08-11T12:07:24,Bilbao,Expense,leisure,-13.31,50826.00000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-56242964-94,2022-08-14T18:59:21,Bilbao,Expense,leisure,-35.55,50790.45000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-55626237-96,2022-08-16T10:31:19,Bilbao,Expense,appliances,-1652.27,48980.14000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-11035413-95,2022-08-16T19:16:51,Bilbao,Expense,transport,-158.04,50632.41000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-87891653-97,2022-08-19T12:52:07,Bilbao,Expense,clothing,-337.34,48642.800000000025
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-84211850-98,2022-08-25T12:03:35,Bilbao,Expense,food,-194.67,48448.13000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-36803512-99,2022-08-27T11:18:46,Bilbao,Expense,food,-441.14,48006.99000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-59994181-100,2022-09-01T12:01:16,Bilbao,transfer,Salary,3845.48,51852.47000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-40307673-101,2022-09-01T12:01:16,Bilbao,transfer,Partner Salary,2545.06,54397.53000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-27671558-103,2022-09-05T09:54:37,Bilbao,Basic services,water,-76.34,53138.380000000034
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-84494812-102,2022-09-05T19:34:31,Bilbao,Housing,Mortgage,-1182.81,53214.72000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-70367863-105,2022-09-06T12:28:42,Bilbao,Basic services,gas,-33.58,52975.48000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-6439067-104,2022-09-06T23:34:44,Bilbao,Basic services,electricity,-129.32,53009.060000000034
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-75180926-106,2022-09-07T17:20:40,Bilbao,Basic services,internet,-73.16,52902.32000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-43391419-107,2022-09-08T08:08:41,Bilbao,Expense,transport,-26.33,52875.99000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-96570327-108,2022-09-09T11:04:14,Bilbao,Expense,transport,-60.91,52815.08000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-15532381-109,2022-09-18T13:04:39,Basauri,Expense,leisure,-114.58,52700.50000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-75902497-110,2022-10-01T17:15:27,Bilbao,transfer,Salary,3845.48,56545.980000000025
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-55570926-111,2022-10-01T17:15:27,Bilbao,transfer,Partner Salary,2545.06,59091.04000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-42961477-112,2022-10-01T17:15:27,Bilbao,transfer,Extra Income,384.55,59475.590000000026
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-35296079-113,2022-10-05T11:11:00,Bilbao,Housing,Mortgage,-1182.81,58292.78000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-84219937-114,2022-10-05T14:48:25,Bilbao,Basic services,gas,-90.46,58202.32000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-61606501-117,2022-10-06T02:20:12,Bilbao,Expense,leisure,-59.33,58036.630000000034
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-79823499-115,2022-10-06T05:12:58,Bilbao,Basic services,gas,-85.84,58116.48000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-75473752-116,2022-10-06T14:41:25,Bilbao,Basic services,phone,-20.52,58095.960000000036
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-64009056-118,2022-10-07T14:12:08,Bilbao,Basic services,electricity,-44.65,57991.98000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-98380404-119,2022-10-14T13:23:08,Bilbao,Expense,food,-311.28,57680.70000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-80531798-120,2022-10-16T01:42:22,Bilbao,Expense,transport,-100.9,57579.80000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-11749489-121,2022-11-01T18:41:45,Bilbao,transfer,Salary,3845.48,61425.280000000035
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-62274740-122,2022-11-01T18:41:45,Bilbao,transfer,Partner Salary,2545.06,63970.34000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-32275233-125,2022-11-05T03:37:43,Bilbao,Basic services,internet,-57.01,62611.61000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-27089757-123,2022-11-05T08:07:01,Bilbao,Housing,Mortgage,-1182.81,62787.530000000035
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-52835267-124,2022-11-05T11:15:04,Bilbao,Basic services,electricity,-118.91,62668.62000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-20861860-128,2022-11-06T09:40:37,Bilbao,Basic services,internet,-46.15,62500.730000000025
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-23652694-127,2022-11-06T16:47:20,Bilbao,Basic services,gas,-33.05,62546.88000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-62700995-126,2022-11-06T17:42:29,Bilbao,Basic services,water,-31.68,62579.93000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-3526558-130,2022-11-07T07:26:21,Bilbao,Basic services,gas,-89.05,62292.57000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-70012260-129,2022-11-07T14:52:34,Bilbao,Basic services,electricity,-119.11,62381.620000000024
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-69849682-131,2022-11-17T20:57:03,Bilbao,Expense,healthcare,-240.86,62051.71000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-80374659-132,2022-11-19T21:23:23,Bilbao,Expense,food,-684.14,61367.57000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-78856639-133,2022-12-01T06:37:35,Bilbao,transfer,Salary,3845.48,65213.050000000025
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-48421369-134,2022-12-01T06:37:35,Bilbao,transfer,Partner Salary,2545.06,67758.11000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-5402191-135,2022-12-01T06:37:35,Bilbao,transfer,Bonus,3974.47,71732.58000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-41607818-136,2022-12-04T12:25:31,Bilbao,Expense,leisure,-184.79,71547.79000000004
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-9915500-138,2022-12-05T01:36:13,Bilbao,Basic services,phone,-87.86,70277.12000000004
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-89144888-139,2022-12-05T09:28:09,Bilbao,Expense,clothing,-397.77,69879.35000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-33174463-137,2022-12-05T15:25:43,Bilbao,Housing,Mortgage,-1182.81,70364.98000000004
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-4134817-140,2022-12-06T16:47:27,Bilbao,Basic services,gas,-89.66,69789.69000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-55219466-141,2022-12-07T11:19:30,Bilbao,Basic services,gas,-38.06,69751.63000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-28387588-142,2022-12-07T13:10:30,Bilbao,Basic services,internet,-60.1,69691.53000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-31808003-143,2022-12-19T22:10:44,Bilbao,Expense,leisure,-136.25,69555.28000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-50296851-144,2022-12-30T10:09:35,Bilbao,Expense,leisure,-225.91,69329.37000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-70994124-145,2023-01-01T16:12:24,Bilbao,transfer,Salary,3845.48,73174.85000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-97424714-146,2023-01-01T16:12:24,Bilbao,transfer,Partner Salary,2545.06,75719.91000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-16840511-147,2023-01-01T16:12:24,Bilbao,transfer,Extra Income,384.55,76104.46000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-2745244-148,2023-01-01T16:55:57,Bilbao,Expense,transport,-52.83,76051.63000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-10651137-150,2023-01-05T13:37:01,Bilbao,Basic services,water,-23.78,74845.04000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-16358609-149,2023-01-05T15:56:01,Bilbao,Housing,Mortgage,-1182.81,74868.82000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-40761656-151,2023-01-05T20:29:29,Bilbao,Basic services,gas,-23.89,74821.15000000002
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-50032168-152,2023-01-06T07:08:44,Bilbao,Basic services,gas,-69.81,74751.34000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-29300208-153,2023-01-06T18:51:57,Bilbao,Basic services,internet,-30.29,74721.05000000003
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-52611078-156,2023-01-07T09:43:11,Bilbao,Basic services,phone,-95.25,74542.53000000004
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-71132350-155,2023-01-07T18:02:41,Bilbao,Basic services,gas,-34.62,74637.78000000004
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-72447570-154,2023-01-07T19:00:13,Bilbao,Basic services,electricity,-48.65,74672.40000000004
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-97498015-157,2023-01-10T09:14:27,Bilbao,Expense,leisure,-174.25,74368.28000000004
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-56934238-158,2023-01-12T09:53:40,Bilbao,Expense,transport,-140.68,74227.60000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-16230066-159,2023-01-14T15:07:22,Bilbao,Expense,travel,-2229.78,71997.82000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-21614797-160,2023-02-01T11:31:48,Bilbao,transfer,Salary,3845.48,75843.30000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-72296419-161,2023-02-01T11:31:48,Bilbao,transfer,Partner Salary,2545.06,78388.36000000004
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-81896365-164,2023-02-05T04:18:30,Bilbao,Basic services,electricity,-49.06,77132.06000000006
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-99685798-163,2023-02-05T09:17:34,Bilbao,Basic services,water,-24.43,77181.12000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-35975917-162,2023-02-05T15:41:14,Bilbao,Housing,Mortgage,-1182.81,77205.55000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-72887641-166,2023-02-06T09:40:32,Bilbao,Basic services,phone,-73.88,76918.38000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-63341328-165,2023-02-06T11:08:03,Bilbao,Basic services,electricity,-139.8,76992.26000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-82461962-169,2023-02-07T05:43:14,Bilbao,Basic services,gas,-96.47,76676.16000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-49538785-170,2023-02-07T13:31:04,Bilbao,Basic services,internet,-62.72,76613.44000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-18529489-167,2023-02-07T14:41:45,Bilbao,Basic services,water,-34.89,76883.49000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-40367118-168,2023-02-07T23:32:22,Bilbao,Basic services,electricity,-110.86,76772.63000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-66586055-171,2023-02-10T18:11:55,Irun,Expense,transport,-133.67,76479.77000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-58646629-172,2023-02-11T20:30:02,Bilbao,Expense,food,-423.49,76056.28000000004
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-13999685-173,2023-02-13T16:12:18,Lasarte-Oria,Expense,leisure,-33.54,76022.74000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-86582320-174,2023-02-15T10:28:52,Portugalete,Expense,food,-570.23,75452.51000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-97085524-175,2023-02-25T14:50:54,Bilbao,Expense,food,-755.37,74697.14000000006
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-44045039-176,2023-02-25T18:35:43,Bilbao,Expense,clothing,-339.63,74357.51000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-66244613-177,2023-03-01T10:03:03,Bilbao,transfer,Salary,3845.48,78202.99000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-96739994-178,2023-03-01T10:03:03,Bilbao,transfer,Partner Salary,2545.06,80748.05000000005
High income,Ciriaco Toro Segovia,ES5130004214548052715812,TXN-95348547-179,2023-03-01T13:49:44,Bilbao,Expense,transport,-34.14,80713.91000000005
