profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-82865323-87,2022-03-16T13:03:00,Leioa,Expense,Minor expenses,-5.09,75562.27999999998
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-12357488-88,2022-03-17T23:15:26,Bilbao,Expense,Minor expenses,-8.95,75553.32999999999
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-53187072-89,2022-03-18T02:54:25,Bilbao,Expense,food,-291.89,75261.43999999999
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-17139593-90,2022-03-19T08:27:14,Bilbao,Expense,Minor expenses,-3.66,75257.77999999998
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-95623622-91,2022-03-22T09:05:14,Bilbao,Expense,Minor expenses,-6.79,75250.98999999999
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-82861344-92,2022-03-23T06:25:40,Bilbao,Expense,Minor expenses,-6.06,75244.93
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-34808293-94,2022-03-24T16:31:33,Bilbao,Expense,Minor expenses,-6.14,75215.95
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-68933416-93,2022-03-24T19:05:00,Oyón-Oion,Expense,leisure,-22.84,75222.09
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-88337933-95,2022-03-26T09:13:26,Bilbao,Expense,Minor expenses,-4.55,75211.4
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-34775285-96,2022-03-28T09:41:13,Bilbao,Expense,Minor expenses,-5.13,75206.26999999999
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-89205568-98,2022-03-29T13:27:30,Bilbao,Expense,Minor expenses,-6.04,75054.86
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-43308196-97,2022-03-29T16:30:57,Bilbao,Expense,transport,-145.37,75060.9
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-58211488-99,2022-03-30T09:49:13,Zarautz,Expense,Minor expenses,-7.52,75047.34
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-93969168-100,2022-03-31T08:09:26,Bilbao,Expense,Minor expenses,-5.4,75041.94
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-12076150-101,2022-04-01T10:10:26,Bilbao,transfer,Salary,3590.39,78632.33
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-66546611-102,2022-04-01T10:10:26,Bilbao,transfer,Partner Salary,3751.41,82383.74
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-12410337-103,2022-04-02T01:15:36,Bilbao,Expense,Minor expenses,-7.21,82376.53
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-75369175-104,2022-04-03T10:56:34,Bilbao,Expense,Minor expenses,-5.84,82370.69
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-39749847-105,2022-04-04T16:01:11,Bilbao,Expense,Minor expenses,-7.47,82363.22
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-32397687-106,2022-04-05T08:05:14,Bilbao,Housing,Mortgage,-1463.76,80899.46
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-19956770-107,2022-04-05T08:18:12,Bilbao,Basic services,water,-13.04,80886.42000000001
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-54829658-109,2022-04-06T03:20:07,Bilbao,Expense,Minor expenses,-7.52,80817.1
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-15856012-108,2022-04-06T22:20:15,Bilbao,Basic services,phone,-61.8,80824.62000000001
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-87148440-115,2022-04-07T11:50:50,Bilbao,Expense,Minor expenses,-8.53,80537.96
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-17762291-113,2022-04-07T12:43:39,Bilbao,Basic services,internet,-62.36,80643.42
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-40893167-111,2022-04-07T13:05:59,Bilbao,Basic services,electricity,-64.94,80730.81
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-63338758-110,2022-04-07T15:40:36,Bilbao,Basic services,water,-21.35,80795.75
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-49015754-114,2022-04-07T18:02:45,Bilbao,Basic services,phone,-96.93,80546.49
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-98638743-112,2022-04-07T20:35:09,Bilbao,Basic services,gas,-25.03,80705.78
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-57519236-116,2022-04-08T14:14:12,Arrasate/Mondragon,Expense,Minor expenses,-8.91,80529.05
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-69498741-117,2022-04-09T21:24:00,Barakaldo,Expense,Minor expenses,-6.27,80522.78
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-68958678-118,2022-04-10T10:12:16,Bilbao,Expense,Minor expenses,-4.33,80518.45
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-30109881-119,2022-04-13T09:48:42,Bilbao,Expense,food,-245.62,80272.83
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-79545864-120,2022-04-16T19:04:06,Bilbao,Expense,Minor expenses,-8.14,80264.69
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-77524150-121,2022-04-17T08:27:11,Bilbao,Expense,Minor expenses,-6.95,80257.74
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-24030017-122,2022-04-18T08:15:17,Bilbao,Expense,Minor expenses,-4.71,80253.03
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-89605815-123,2022-04-19T08:08:48,Iruña de Oca,Expense,Minor expenses,-9.09,80243.94
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-41009780-124,2022-04-20T08:46:59,Bilbao,Expense,food,-416.43,79827.51000000001
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-66062413-125,2022-04-20T19:09:45,Berango,Expense,Minor expenses,-8.63,79818.88
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-72448998-126,2022-04-21T08:23:26,Bilbao,Expense,Minor expenses,-4.11,79814.77
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-59051413-127,2022-04-23T19:34:30,Bilbao,Expense,Children expenses,-1101.69,78713.08
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-2154227-128,2022-04-23T19:55:17,Bilbao,Expense,Minor expenses,-8.44,78704.64
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-86097265-129,2022-04-24T16:11:40,Bilbao,Expense,Minor expenses,-7.38,78697.26
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-11388211-130,2022-04-26T11:16:25,Bilbao,Expense,Minor expenses,-8.84,78688.42
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-64589657-131,2022-04-27T13:58:50,Bilbao,Expense,Minor expenses,-7.96,78680.45999999999
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-88336462-132,2022-04-28T11:23:09,Bilbao,Expense,Minor expenses,-5.4,78675.06
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-7150510-133,2022-04-29T16:58:36,Bilbao,Expense,Minor expenses,-6.05,78669.01
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-56118257-134,2022-04-30T01:38:32,Bilbao,Expense,Minor expenses,-9.44,78659.56999999999
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-31231842-135,2022-05-01T09:28:56,Bilbao,transfer,Salary,3590.39,82249.95999999999
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-29296758-136,2022-05-01T09:28:56,Bilbao,transfer,Partner Salary,3751.41,86001.37
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-5034917-137,2022-05-01T09:28:56,Bilbao,transfer,Extra Income,359.04,86360.40999999999
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-11137479-140,2022-05-05T13:19:47,Bilbao,Basic services,electricity,-124.94,84699.04
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-30625309-139,2022-05-05T18:09:07,Bilbao,Basic services,water,-72.67,84823.98
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-20722375-141,2022-05-05T18:27:47,Bilbao,Expense,Minor expenses,-8.98,84690.06
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-52915499-138,2022-05-05T19:52:47,Bilbao,Housing,Mortgage,-1463.76,84896.65
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-54114421-143,2022-05-06T01:28:37,Basauri,Expense,Minor expenses,-6.51,84655.69
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-62507253-142,2022-05-06T01:56:53,Bilbao,Basic services,gas,-27.86,84662.2
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-22454506-144,2022-05-07T12:37:10,Bilbao,Basic services,electricity,-63.64,84592.05
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-94746691-145,2022-05-07T18:07:37,Bilbao,Basic services,gas,-56.61,84535.44
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-7823378-146,2022-05-07T18:21:36,Bilbao,Basic services,internet,-43.39,84492.05
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-27274158-147,2022-05-07T19:44:30,Bilbao,Expense,Minor expenses,-7.23,84484.82
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-61234085-148,2022-05-08T03:28:34,Bilbao,Expense,Minor expenses,-9.47,84475.35
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-82281057-149,2022-05-09T18:54:14,Iruña de Oca,Expense,Minor expenses,-6.68,84468.67000000001
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-24874513-150,2022-05-10T15:48:09,Bilbao,Expense,Minor expenses,-7.28,84461.39000000001
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-87260683-151,2022-05-11T05:13:44,Vitoria-Gasteiz,Expense,Minor expenses,-5.23,84456.16000000002
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-56142585-152,2022-05-12T10:24:04,Hondarribia,Expense,food,-151.68,84304.48000000003
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-75450185-153,2022-05-14T08:05:25,Bilbao,Expense,leisure,-212.87,84091.61000000003
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-17629836-154,2022-05-14T17:05:09,Bilbao,Expense,Minor expenses,-6.44,84085.17000000003
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-87387953-155,2022-05-15T17:08:04,Bilbao,Expense,Minor expenses,-8.49,84076.68000000002
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-5750232-156,2022-05-16T14:12:10,Bilbao,Expense,Minor expenses,-6.69,84069.99000000002
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-88698212-157,2022-05-17T08:06:35,Bilbao,Expense,healthcare,-31.15,84038.84000000003
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-76421896-158,2022-05-17T08:23:49,Bilbao,Expense,Minor expenses,-8.6,84030.24000000002
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-89587960-159,2022-05-18T16:01:37,Llodio,Expense,Minor expenses,-8.88,84021.36000000002
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-56687374-160,2022-05-19T17:00:21,Bilbao,Expense,Minor expenses,-5.49,84015.87000000001
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-54826905-162,2022-05-21T09:23:23,Bilbao,Expense,gifts,-399.55,83398.11
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-6889174-163,2022-05-21T16:20:50,Bilbao,Expense,Minor expenses,-9.0,83389.11
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-70737780-161,2022-05-21T17:40:54,Bilbao,Expense,repairs,-218.21,83797.66
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-51413428-164,2022-05-22T12:51:45,Bilbao,Expense,Minor expenses,-7.94,83381.17
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-81919396-165,2022-05-23T19:11:01,Getxo,Expense,Minor expenses,-5.95,83375.22
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-80053751-166,2022-05-25T15:16:50,Bilbao,Expense,Minor expenses,-5.5,83369.72
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-13815810-167,2022-05-26T11:49:08,Mungia,Expense,Minor expenses,-9.55,83360.17
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-39990035-168,2022-05-27T06:53:48,Bilbao,Expense,Minor expenses,-8.7,83351.47
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-76048277-169,2022-05-29T10:21:09,Bilbao,Expense,healthcare,-109.63,83241.84
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-86774885-170,2022-05-29T20:46:55,Salvatierra/Agurain,Expense,Minor expenses,-5.21,83236.62999999999
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-85592050-171,2022-05-30T13:18:35,Galdakao,Expense,Minor expenses,-6.85,83229.77999999998
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-11284974-172,2022-05-31T21:09:01,Bilbao,Expense,Minor expenses,-5.35,83224.42999999998
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-2641800-173,2022-06-01T10:32:08,Bilbao,transfer,Salary,3590.39,86814.81999999998
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-62800976-174,2022-06-01T10:32:08,Bilbao,transfer,Partner Salary,3751.41,90566.22999999998
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-29961824-175,2022-06-01T10:32:08,Bilbao,transfer,Bonus,3475.37,94041.59999999998
High income,Begoña Antón-Nuñez,ES8724818975897221199535,TXN-10033241-176,2022-06-01T11:07:43,Bilbao,Expense,Minor expenses,-3.88,94037.71999999997
