profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-19166802-48,2022-02-16T22:36:53,Bilbao,Expense,Minor expenses,-4.37,88971.57000000004
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-31187341-49,2022-02-18T19:36:21,Bilbao,Expense,Minor expenses,-3.65,88967.92000000004
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-4722707-50,2022-02-21T21:18:09,Bilbao,Expense,Minor expenses,-9.34,88958.58000000005
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-76805362-51,2022-02-22T08:00:36,Bilbao,Expense,leisure,-39.76,88918.82000000005
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-66445954-53,2022-02-22T09:26:16,Bilbao,Expense,Minor expenses,-7.06,88234.55000000005
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-27749108-52,2022-02-22T16:40:42,Pasaia,Expense,education,-677.21,88241.61000000004
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-45760377-54,2022-02-25T17:23:39,Bilbao,Expense,Minor expenses,-3.54,88231.01000000005
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-87377383-55,2022-02-27T02:20:04,Pasaia,Expense,Minor expenses,-8.34,88222.67000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-25833815-56,2022-03-01T10:21:16,Bilbao,transfer,Salary,3397.73,91620.40000000005
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-92831068-57,2022-03-01T10:21:16,Bilbao,transfer,Partner Salary,3353.6,94974.00000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-1038517-58,2022-03-01T17:16:15,Arrasate/Mondragon,Expense,Minor expenses,-8.83,94965.17000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-77726700-59,2022-03-02T16:52:36,Eibar,Expense,Minor expenses,-5.53,94959.64000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-54006250-60,2022-03-03T21:20:31,Bilbao,Expense,clothing,-58.92,94900.72000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-99190403-62,2022-03-05T16:37:16,Bilbao,Basic services,water,-17.35,93096.08000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-51637227-63,2022-03-05T16:39:56,Bilbao,Expense,Minor expenses,-4.3,93091.78000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-99643878-61,2022-03-05T17:54:19,Bilbao,Housing,Mortgage,-1787.29,93113.43000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-45955889-66,2022-03-06T11:49:15,Bilbao,Expense,Minor expenses,-6.8,92979.58000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-30159417-64,2022-03-06T13:25:16,Bilbao,Basic services,water,-79.62,93012.16000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-2875791-65,2022-03-06T15:08:51,Bilbao,Basic services,phone,-25.78,92986.38000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-85546669-68,2022-03-07T08:04:02,Bilbao,Basic services,phone,-67.45,92802.90000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-78999439-69,2022-03-07T10:06:20,Bilbao,Expense,Minor expenses,-5.05,92797.85000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-42735404-67,2022-03-07T14:59:20,Bilbao,Basic services,electricity,-109.23,92870.35000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-77868055-70,2022-03-08T19:50:19,Bilbao,Expense,Minor expenses,-7.31,92790.54000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-27872974-71,2022-03-09T18:26:20,Bilbao,Expense,Minor expenses,-3.51,92787.03000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-22505264-72,2022-03-10T09:53:53,Bilbao,Expense,leisure,-202.49,92584.54000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-52742788-73,2022-03-10T20:54:49,Bilbao,Expense,healthcare,-28.79,92555.75000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-60838117-74,2022-03-10T22:15:34,Bilbao,Expense,Minor expenses,-8.59,92547.16000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-11250463-75,2022-03-12T17:55:42,Bilbao,Expense,Minor expenses,-8.02,92539.14000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-85877967-76,2022-03-13T08:59:07,Irun,Expense,food,-741.4,91797.74000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-67618706-77,2022-03-15T23:26:58,Bilbao,Expense,Minor expenses,-5.38,91792.36000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-79404043-78,2022-03-16T09:06:17,Bilbao,Expense,Minor expenses,-9.72,91782.64000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-5624588-80,2022-03-17T08:33:58,Durango,Expense,Minor expenses,-4.75,91511.47000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-64056586-79,2022-03-17T10:57:15,Bilbao,Expense,Car expenses,-266.42,91516.22000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-41924229-81,2022-03-18T13:44:03,Salvatierra/Agurain,Expense,Minor expenses,-4.37,91507.10000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-74246609-82,2022-03-19T12:48:36,Bilbao,Expense,Minor expenses,-8.89,91498.21000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-3534873-83,2022-03-20T11:07:18,Bilbao,Expense,Minor expenses,-7.72,91490.49000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-88711830-84,2022-03-21T19:49:00,Bilbao,Expense,Minor expenses,-9.21,91481.28000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-17436825-85,2022-03-22T10:28:18,Getxo,Expense,Minor expenses,-4.25,91477.03000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-17454301-86,2022-03-24T19:13:01,Bilbao,Expense,Minor expenses,-4.39,91472.64000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-83252057-87,2022-03-25T16:33:35,Bilbao,Expense,Minor expenses,-9.66,91462.98000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-91203604-88,2022-03-26T20:32:00,Sopela,Expense,Minor expenses,-8.16,91454.82000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-30477558-89,2022-03-27T15:31:24,Bilbao,Expense,Minor expenses,-9.08,91445.74000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-95965763-90,2022-03-29T10:33:05,Bilbao,Expense,Minor expenses,-3.7,91442.04000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-5453688-91,2022-03-30T07:06:44,Bilbao,Expense,Minor expenses,-4.53,91437.51000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-2570536-92,2022-03-31T16:51:11,Bilbao,Expense,Minor expenses,-8.66,91428.85000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-87687122-95,2022-04-01T08:55:40,Bilbao,Expense,Minor expenses,-4.0,98176.18000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-38860446-93,2022-04-01T10:07:36,Bilbao,transfer,Salary,3397.73,94826.58000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-77824372-94,2022-04-01T10:07:36,Bilbao,transfer,Partner Salary,3353.6,98180.18000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-82795757-96,2022-04-02T04:09:40,Bilbao,Expense,Minor expenses,-4.38,98171.80000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-37028198-97,2022-04-03T11:37:17,Bilbao,Expense,Minor expenses,-5.48,98166.32000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-35487273-98,2022-04-04T16:24:13,Bilbao,Expense,Minor expenses,-4.05,98162.27000000006
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-80943271-103,2022-04-05T01:57:33,Bilbao,Basic services,internet,-34.61,96090.67000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-74742958-102,2022-04-05T08:42:39,Bilbao,Basic services,gas,-69.41,96125.28000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-20953349-101,2022-04-05T09:53:50,Bilbao,Basic services,electricity,-138.15,96194.69000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-47693859-100,2022-04-05T13:44:39,Bilbao,Basic services,water,-42.14,96332.84000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-24045988-99,2022-04-05T14:32:35,Bilbao,Housing,Mortgage,-1787.29,96374.98000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-17972886-104,2022-04-05T18:31:32,Bilbao,Basic services,phone,-26.39,96064.28000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-96145306-105,2022-04-06T10:19:53,Bilbao,Basic services,water,-51.12,96013.16000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-76950991-106,2022-04-06T16:15:47,Bermeo,Expense,Minor expenses,-7.95,96005.21000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-45148499-108,2022-04-07T10:16:25,Bilbao,Expense,Minor expenses,-3.04,95927.79000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-7121670-107,2022-04-07T19:46:00,Bilbao,Basic services,electricity,-74.38,95930.83000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-97412115-109,2022-04-09T17:38:10,Bilbao,Expense,Minor expenses,-6.15,95921.64000000009
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-23026401-110,2022-04-11T17:53:26,Bilbao,Expense,Minor expenses,-5.45,95916.19000000009
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-10191489-111,2022-04-12T00:43:51,Sopela,Expense,travel,-1022.92,94893.27000000009
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-51817192-112,2022-04-12T14:21:08,Bilbao,Expense,Minor expenses,-9.74,94883.53000000009
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-46507589-113,2022-04-13T09:52:36,Bilbao,Expense,Minor expenses,-9.88,94873.65000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-53114678-114,2022-04-14T20:38:44,Bilbao,Expense,Minor expenses,-7.14,94866.51000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-73773748-115,2022-04-15T08:02:02,Bilbao,Expense,Minor expenses,-4.31,94862.20000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-99629852-116,2022-04-17T14:13:45,Bilbao,Expense,Minor expenses,-7.55,94854.65000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-61482585-117,2022-04-18T13:27:02,Bilbao,Expense,Minor expenses,-3.54,94851.11000000009
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-32045954-118,2022-04-19T08:41:40,Bilbao,Expense,Minor expenses,-5.46,94845.65000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-49135022-119,2022-04-21T12:00:21,Bilbao,Expense,Minor expenses,-5.24,94840.41000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-15391514-120,2022-04-22T20:45:44,Bilbao,Expense,Minor expenses,-4.53,94835.88000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-93280698-121,2022-04-23T19:35:01,Bilbao,Expense,Minor expenses,-9.17,94826.71000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-46310351-122,2022-04-24T13:07:42,Bilbao,Expense,Minor expenses,-4.1,94822.61000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-70315847-123,2022-04-25T11:41:49,Bilbao,Expense,Minor expenses,-6.52,94816.09000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-74930286-124,2022-04-27T15:19:39,Bilbao,Expense,Minor expenses,-4.87,94811.22000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-43173749-125,2022-04-28T09:51:11,Leioa,Expense,Minor expenses,-4.55,94806.67000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-82485421-126,2022-04-29T16:38:18,Bilbao,Expense,Minor expenses,-5.08,94801.59000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-60100232-127,2022-04-30T10:03:38,Bilbao,Expense,Minor expenses,-7.15,94794.44000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-52984385-128,2022-05-01T15:51:04,Bilbao,transfer,Salary,3397.73,98192.17000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-69479909-129,2022-05-01T15:51:04,Bilbao,transfer,Partner Salary,3353.6,101545.77000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-93071466-130,2022-05-03T15:48:29,Bilbao,Expense,Children expenses,-517.55,101028.22000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-34726057-131,2022-05-03T20:38:09,Bilbao,Expense,Pet expenses,-50.71,100977.51000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-5948827-134,2022-05-05T08:35:59,Bilbao,Basic services,electricity,-47.33,99089.60000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-80778546-132,2022-05-05T09:57:16,Bilbao,Housing,Mortgage,-1787.29,99190.22000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-74397740-133,2022-05-05T14:38:25,Bilbao,Basic services,water,-53.29,99136.93000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-32747764-136,2022-05-05T18:41:49,Bilbao,Basic services,phone,-38.97,98982.59000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-93786453-135,2022-05-05T20:10:21,Bilbao,Basic services,internet,-68.04,99021.56000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-76679907-137,2022-05-06T11:14:14,Bilbao,Basic services,water,-58.2,98924.39000000009
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-77517251-139,2022-05-06T16:42:56,Andoain,Expense,Minor expenses,-6.75,98809.47000000009
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-30027348-138,2022-05-06T19:56:19,Bilbao,Basic services,electricity,-108.17,98816.22000000009
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-24136746-140,2022-05-07T08:14:43,Bilbao,Basic services,internet,-68.63,98740.84000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-50135945-141,2022-05-07T11:09:38,Bilbao,Expense,food,-244.22,98496.62000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-17219117-142,2022-05-08T13:14:36,Bilbao,Expense,Minor expenses,-5.37,98491.25000000009
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-51542360-143,2022-05-09T11:13:32,Bilbao,Expense,Children expenses,-826.38,97664.87000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-16951791-144,2022-05-09T12:24:20,Bilbao,Expense,Minor expenses,-4.81,97660.06000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-52652284-145,2022-05-13T13:14:07,Bilbao,Expense,Minor expenses,-7.52,97652.54000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-82276460-146,2022-05-14T13:28:25,Bilbao,Expense,Minor expenses,-7.72,97644.82000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-85121532-147,2022-05-16T09:11:36,Bilbao,Expense,leisure,-179.22,97465.60000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-6435070-148,2022-05-16T17:09:50,Bilbao,Expense,Minor expenses,-8.49,97457.11000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-84950925-149,2022-05-18T20:02:39,Bilbao,Expense,Minor expenses,-3.5,97453.61000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-80402635-150,2022-05-20T14:55:38,Bilbao,Expense,Minor expenses,-4.57,97449.04000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-73846082-152,2022-05-21T07:23:58,Bilbao,Expense,Minor expenses,-8.87,97248.55000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-976059-151,2022-05-21T17:30:50,Bilbao,Expense,Car expenses,-191.62,97257.42000000007
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-95369087-153,2022-05-22T20:20:03,Bilbao,Expense,Minor expenses,-7.92,97240.63000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-50787984-154,2022-05-23T04:45:47,Bilbao,Expense,Minor expenses,-8.68,97231.95000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-62047-155,2022-05-24T20:06:34,Berango,Expense,Minor expenses,-5.26,97226.69000000009
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-6986739-157,2022-05-25T11:03:03,Bilbao,Expense,Minor expenses,-9.75,96962.45000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-53910955-156,2022-05-25T17:41:27,Barakaldo,Expense,food,-254.49,96972.20000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-84515169-158,2022-05-26T13:05:06,Bilbao,Expense,Minor expenses,-6.13,96956.32000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-62457003-159,2022-05-27T08:11:00,Bilbao,Expense,Minor expenses,-5.87,96950.45000000008
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-8958827-160,2022-05-28T17:01:57,Bilbao,Expense,Minor expenses,-5.18,96945.27000000009
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-63912405-161,2022-05-29T22:52:16,Bilbao,Expense,Minor expenses,-6.15,96939.1200000001
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-90333286-162,2022-05-30T20:19:04,Bilbao,Expense,Minor expenses,-4.52,96934.6000000001
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-96878322-163,2022-06-01T02:23:37,Bilbao,transfer,Salary,3397.73,100332.33000000009
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-44925658-164,2022-06-01T02:23:37,Bilbao,transfer,Partner Salary,3353.6,103685.9300000001
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-19769380-165,2022-06-01T12:24:50,Bilbao,Expense,Minor expenses,-6.53,103679.4000000001
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-19878568-166,2022-06-02T00:53:28,Bilbao,Expense,Minor expenses,-6.7,103672.7000000001
High income,Maximino Asenjo Sanmiguel,ES9277666104228973708989,TXN-79224626-167,2022-06-03T19:28:10,Bilbao,Expense,Minor expenses,-7.49,103665.2100000001
